#{"t_start": 1762349709.926796, "env_id": "None"}
r,l,t
160.026506,1136,10973.790628
157.558028,1081,10991.082132
325.687405,1114,10995.168128
251.088419,1129,10999.78844
-129.405,1090,11021.061044
121.079014,1086,11024.596339
208.175239,1088,11028.019176
288.474516,1076,11031.641245
12.651405,1057,11051.554326
198.859506,1176,11058.648744
190.35988,1192,11065.264984
357.001509,1095,11069.902719
60.359705,1083,11089.575819
335.715006,1065,11093.604427
44.783403,1102,11097.384935
235.101984,1101,11116.305991
-62.389503,1075,11120.199267
-109.025314,1063,11124.336114
-57.766477,1071,11128.247669
206.783386,1077,11146.945352
167.838499,1071,11151.334871
241.535483,1075,11155.2352
-84.382802,1053,11159.130353
301.2047,1068,11177.595449
268.547214,1093,11181.673556
-16.02101,1086,11185.564719
-37.605315,1088,11189.687559
-76.395491,1076,11208.318281
-238.30402,1085,11212.344681
85.374686,1128,11216.83135
-350.2171,1059,11221.361863
138.844396,1069,11243.258079
-17.020327,1063,11248.02223
7.498401,1077,11252.86279
83.957998,1181,11274.204677
531.189903,1092,11278.822411
103.359684,1063,11283.227284
-70.939589,1197,11288.28366
125.188506,1071,11309.005009
58.1447,1083,11313.505457
172.729002,1070,11317.373916
-161.378601,1082,11321.292562
336.805381,1097,11341.991902
-11.810284,1088,11346.208052
436.853012,1206,11351.905832
-142.473995,1046,11356.471343
86.228887,1099,11377.689284
-8.505326,1128,11382.288594
306.066923,1087,11386.420868
-133.083608,1074,11405.789846
352.509695,1128,11411.049592
285.754711,1103,11415.566563
501.921477,1111,11419.909767
-101.2391,1079,11439.575835
242.742228,1098,11443.811213
-152.445621,1062,11447.644326
-206.457128,1084,11451.675285
-132.530325,1063,11469.435948
-123.165313,1063,11473.042566
-82.602104,1059,11476.977226
-199.425282,1083,11480.735192
228.254407,1094,11506.065978
-192.128078,1087,11514.98199
-185.187119,1059,11523.524652
-258.740998,1061,11547.459296
12.812887,1084,11551.57606
49.910003,1090,11555.408205
127.778383,1077,11560.54494
-32.856618,1102,11588.009228
81.847984,1081,11593.314877
10.256391,1074,11598.124736
136.239498,1076,11602.50039
76.134691,1088,11624.134583
143.044024,1070,11631.75949
-72.559118,1052,11637.073703
-137.040603,1069,11642.656742
-152.996505,1071,11669.837935
217.901413,1082,11674.370314
171.351394,1082,11678.508164
-123.987808,1078,11683.00029
228.319496,1080,11708.446201
-111.755583,1069,11713.017375
-48.758514,1095,11718.596033
-66.972593,1089,11744.987745
-1659.288096,1344,11751.042435
174.542514,1115,11755.362254
-86.260599,1069,11759.81157
210.923489,1096,11781.480391
215.237988,1081,11787.94529
27.799698,1083,11792.806272
-38.396616,1054,11798.144684
-29.355325,1063,11820.28848
-60.8756,1069,11824.988065
-76.224486,1075,11829.161423
133.312402,1089,11850.05439
135.749981,1066,11854.693108
-39.1305,1080,11859.628714
134.164674,1243,11864.819539
-52.256621,1077,11885.877702
-54.184083,1079,11890.33549
-44.151012,1070,11894.471412
-99.108604,1057,11898.597415
59.817911,1072,11919.22348
64.830991,1085,11923.576731
358.13248,1091,11927.803148
-147.535499,1080,11932.219991
196.141403,1082,11952.742788
41.815022,1065,11957.105145
-103.280978,1070,11961.175487
33.740015,1066,11965.133572
130.051405,1082,11985.02563
-136.040987,1070,11989.298242
-114.226018,1070,11993.429019
341.8624,1089,12014.390522
95.046008,1085,12018.764953
274.387581,1105,12023.206193
-519.794501,1031,12027.321075
204.959003,1061,12049.235132
321.137979,1081,12054.701211
-37.162493,1115,12060.009695
-134.181501,1071,12064.473622
247.911504,1120,12085.598543
-164.101621,1077,12090.495493
-45.640483,1080,12094.871615
38.192892,1059,12099.369045
-133.630002,1065,12120.442756
-94.181008,1061,12125.479561
-126.322029,1081,12130.765471
391.252226,1093,12152.868379
-129.002776,1073,12157.99817
-48.416089,1032,12164.174162
322.7695,1080,12168.57859
496.600878,1104,12189.387776
-16.454098,1127,12195.069852
-59.307109,1059,12200.442302
322.685248,1083,12205.775131
-99.647813,1053,12228.345186
-1.735307,1083,12234.399122
-170.785312,1048,12239.924993
96.624686,1048,12244.739175
21.777881,1059,12266.686259
165.822222,1058,12273.228703
151.421,1085,12278.339243
-140.805608,1094,12283.228395
-45.519498,1056,12307.482127
289.065014,1065,12312.688106
68.567986,1081,12317.623206
182.994697,1068,12322.299433
513.443022,1106,12345.162234
-130.280602,1069,12349.593864
76.003397,1077,12353.929137
-56.1721,1059,12375.346391
390.405491,1100,12380.174451
142.658498,1071,12384.799533
-162.872797,1073,12389.265152
49.45552,1056,12409.113299
107.924888,1067,12413.959339
79.215496,1056,12418.233427
210.912498,1116,12422.499654
-131.537099,1059,12443.273197
472.257402,1089,12447.991924
-66.669118,1052,12452.208398
262.712198,1053,12456.186241
326.656899,1087,12476.694992
292.02298,1106,12481.352996
-148.990294,1068,12485.526213
-132.191015,1070,12489.972559
